32159	1	0	0
32219	1	1	0
32602	1	0	0
30963	1	0	0
34403	1	1	0
34592	1	0	1
32694	1	0	0
30668	1	0	0
33852	1	1	0
30125	1	0	1
30047	1	0	0
32977	0	0	0
30238	1	0	0
31194	0	0	0
34457	1	0	0
31890	1	0	0
33281	1	1	0
30542	0	0	0
32440	1	0	1
31704	1	0	0
31611	1	0	1
34337	1	0	0
32148	1	1	0
30062	1	0	0
32117	0	0	0
31373	0	0	0
32428	1	0	0
31619	1	0	0
33482	0	0	0
34267	1	0	0
31976	1	0	1
34249	1	1	0
31472	0	0	0
30196	0	0	0
33034	1	0	0
32278	0	0	0
33468	1	1	0
33036	1	0	0
32041	1	0	0
33635	1	1	0
33726	1	0	0
33075	1	0	0
31242	1	0	0
32495	1	0	0
33376	1	0	1
34190	1	0	0
33967	1	0	1
31623	1	0	0
33378	1	0	0
32903	1	0	0
31105	1	0	0
30755	1	0	0
30891	1	0	0
30798	1	0	1
32006	1	0	0
32399	1	0	0
32959	1	0	0
30983	1	0	0
30921	1	0	0
30887	1	0	0
30264	1	0	0
30400	1	0	0
32945	1	0	0
33033	1	0	0
31414	0	0	0
30004	1	0	0
30408	1	0	0
32510	1	0	0
31710	1	0	0
34270	1	1	0
34453	0	0	0
30982	1	0	0
33809	1	0	0
32866	0	0	0
30903	1	1	0
31043	1	0	1
31724	0	0	0
30321	0	0	0
33282	1	0	0
31632	1	0	0
32437	1	0	0
33364	1	1	0
34566	0	0	0
31137	1	0	0
32336	1	0	0
30412	1	0	0
31332	0	0	0
31506	1	1	0
33276	1	0	1
30957	1	1	1
33912	1	0	0
30155	0	0	0
30640	1	0	0
31391	1	0	0
33137	1	0	0
33285	1	0	0
32197	1	0	1
31290	1	0	0
33972	1	0	0
32028	1	0	0
32947	1	0	0
33614	0	0	0
33113	0	0	0
33218	1	0	0
30773	0	0	0
30676	1	0	1
34148	1	0	1
32486	1	0	1
32748	1	0	0
31455	1	0	0
30797	0	0	0
31876	1	0	0
34514	0	0	0
31577	1	0	1
32981	1	0	0
30535	1	1	0
30684	1	0	0
32776	1	0	0
30881	1	0	0
32102	1	1	0
33053	1	0	0
32257	1	0	0
32056	1	0	0
32264	1	0	0
31198	0	0	0
32692	1	0	0
30999	1	0	0
32843	1	0	0
32648	0	0	0
32144	1	0	0
31260	1	0	0
31706	1	0	0
33716	1	0	1
30549	1	0	0
33409	1	1	0
33035	1	0	0
34456	1	1	0
31316	1	0	0
30986	0	0	0
30014	1	0	0
32566	1	0	0
30319	1	0	1
31266	1	0	0
33593	1	0	0
33058	1	0	0
33744	1	0	0
32875	0	0	0
33658	1	0	0
31281	0	0	0
33963	0	0	0
32179	0	0	0
33080	1	0	1
30573	1	0	1
33135	1	0	0
30952	1	0	0
34151	0	0	0
32374	1	0	0
30413	1	0	0
32907	1	0	0
32601	1	0	0
33319	1	0	0
31681	1	0	0
32181	1	0	1
31943	1	0	1
31498	1	0	0
32545	1	0	0
31337	1	1	0
32752	1	0	0
32321	1	1	0
32886	1	0	0
33157	1	0	0
31376	1	0	1
30509	1	0	0
30555	0	0	0
31532	0	0	0
32434	0	0	0
32460	1	0	0
33476	1	1	0
32536	1	0	1
33104	0	0	0
34186	1	0	0
30707	1	0	0
34343	1	1	0
32730	1	0	1
31079	1	0	0
30680	1	0	1
31838	1	0	0
33308	1	0	0
31705	0	0	0
32267	1	1	0
30937	0	0	0
33163	1	0	0
31897	0	0	0
30006	0	0	0
30498	1	0	1
32204	0	0	0
33549	1	0	0
30294	1	0	0
32580	1	0	0
30186	1	0	0
31638	1	0	0
30854	1	0	0
31005	1	0	0
33792	1	0	0
32557	1	0	1
30025	1	1	0
33086	0	0	0
31854	1	1	0
32780	1	1	0
31335	1	0	0
32569	1	0	0
33161	1	0	0
30382	1	0	0
31273	1	1	1
34488	1	1	1
31372	1	1	0
31148	1	1	0
32986	0	0	0
33677	0	0	0
31233	1	0	1
30588	1	0	0
31046	1	1	0
33600	1	0	1
33326	1	1	0
33733	1	0	0
30034	1	0	0
32286	1	0	0
34554	1	0	0
31404	1	0	0
34302	0	0	0
32827	1	0	0
33009	1	0	0
30205	1	0	0
33890	1	0	0
32987	1	0	0
30624	1	0	0
33369	0	0	0
34431	1	1	0
33185	1	0	0
34241	0	0	0
31083	1	0	0
32507	1	0	0
32708	1	0	0
34300	1	0	0
33206	1	0	1
34209	1	0	0
34429	1	0	0
32738	1	0	0
32430	0	0	0
34324	1	0	0
32563	1	1	0
31657	1	1	0
31814	1	0	1
31880	1	0	0
30557	1	0	0
32170	1	1	0
30765	1	1	0
33617	1	0	0
32637	1	1	0
33473	1	0	1
34443	1	0	0
32173	1	1	0
30331	1	0	0
33153	0	0	0
30641	1	1	0
33573	1	0	1
30049	1	0	1
33764	1	0	0
30571	1	0	0
30513	1	0	1
31152	1	0	0
30148	0	0	0
32129	1	0	1
33903	0	0	0
32071	1	0	0
33675	1	0	0
32013	1	1	0
32493	1	0	0
33380	0	0	0
30650	0	0	0
32298	1	1	0
31717	1	1	0
34265	1	0	1
33390	0	0	0
32589	0	0	0
31207	1	0	0
31259	0	0	0
33601	1	0	0
30314	0	0	0
32073	1	1	0
32244	0	0	0
34058	0	0	0
32978	1	1	0
31106	1	0	0
32655	1	1	0
30579	1	0	0
33437	1	1	0
33835	1	0	0
33145	0	0	0
33499	1	0	0
30522	1	1	0
32788	1	0	0
33589	0	0	0
31564	1	0	0
31849	1	0	0
32136	0	0	0
30164	1	0	0
30996	1	0	0
34108	1	0	0
31324	1	0	0
31489	0	0	0
32526	0	0	0
33267	1	1	0
30639	1	0	0
30279	1	0	0
30538	1	0	0
31584	1	0	0
34286	1	1	0
33224	0	0	0
34551	1	0	0
33363	1	0	0
31211	1	1	0
34446	1	0	0
34346	1	0	0
32722	1	1	0
33189	1	0	0
30219	1	1	0
34440	1	0	0
32122	1	0	0
33665	1	0	0
31163	1	0	0
33475	1	0	1
32622	1	0	1
30479	1	0	0
34384	1	0	0
31528	0	0	0
30032	0	0	0
30865	1	0	0
30136	0	0	0
32239	1	1	0
33805	1	0	0
32232	0	0	0
34061	0	0	0
31691	1	0	0
31910	1	0	0
33844	1	0	1
33471	1	0	0
32836	0	0	0
33988	0	0	0
34413	1	1	0
33318	1	0	0
30359	0	0	0
31996	1	0	0
30673	1	1	0
32048	1	0	0
33054	1	0	1
30462	1	0	0
30075	1	0	0
32038	1	1	0
33197	1	0	0
32355	0	0	0
30862	1	0	1
30664	1	0	1
33976	1	0	0
32210	1	1	0
33106	1	1	0
33811	1	0	0
31919	0	0	0
34175	1	0	0
32359	0	0	0
31606	0	0	0
32982	1	0	0
30154	1	0	0
30992	1	1	0
34298	1	0	0
31752	1	0	1
33039	1	1	0
30251	1	1	0
30581	1	0	0
30007	1	0	0
30665	1	0	0
33454	0	0	0
33618	1	0	1
30884	1	0	1
31979	1	0	0
31409	1	1	0
33768	1	0	0
31970	1	0	0
32335	0	0	0
30599	1	1	0
32037	1	1	0
31157	1	0	0
33825	1	1	1
33221	0	0	0
30225	1	0	0
31114	1	0	1
30534	0	0	0
32266	0	0	0
30405	1	0	0
30232	1	0	1
32166	1	1	0
31684	1	0	0
34101	1	0	0
31692	1	0	0
31101	0	0	0
33139	0	0	0
32253	1	0	0
33740	1	0	0
30354	1	0	0
31774	1	0	0
33728	1	0	1
32846	1	1	0
33990	1	1	0
34575	1	0	0
30829	0	0	0
30058	1	0	0
30940	1	0	0
34569	1	0	0
31956	1	1	0
30877	1	0	1
31589	1	0	1
30376	1	0	0
32731	1	0	0
34547	1	0	0
33433	1	0	1
32310	1	0	0
30293	0	0	0
34349	1	0	0
30770	1	0	0
30260	0	0	0
33666	1	1	1
33176	1	0	0
30808	0	0	0
30415	1	0	1
34053	0	0	0
31783	0	0	0
30582	1	1	0
31855	1	1	0
33623	0	0	0
33856	1	0	1
31948	1	0	1
32570	0	0	0
34484	1	0	0
33821	1	0	0
34057	1	0	0
32158	1	0	0
33208	0	0	0
34310	1	0	0
34375	1	0	1
32001	1	0	0
32468	1	1	0
33521	0	0	0
31718	0	0	0
30220	1	0	0
33436	1	0	0
33460	0	0	0
30696	1	0	1
32409	1	0	0
33188	1	0	0
30955	1	0	0
33395	1	0	0
33444	1	0	0
31809	1	0	0
31673	1	1	0
30655	1	0	0
34048	0	0	0
31896	1	1	0
33895	0	0	0
34200	0	0	0
30976	0	0	0
32245	1	0	0
34332	0	0	0
34434	1	0	1
32960	0	0	0
33059	1	1	0
32390	0	0	0
33887	1	1	0
32046	1	1	0
32270	1	0	1
33323	1	0	0
32378	1	0	0
31535	1	0	0
33537	1	0	0
32594	1	0	0
31040	1	0	0
31508	1	0	0
31261	1	0	0
31180	1	1	0
32962	1	0	0
30914	0	0	0
34109	0	0	0
30716	1	0	0
34587	1	0	0
32989	0	0	0
31285	1	0	0
32532	1	0	1
32431	1	0	0
31852	0	0	0
32337	1	0	1
33880	1	0	0
32126	0	0	0
31676	0	0	0
33432	0	0	0
32325	1	0	0
31279	1	0	0
30926	1	0	1
30782	1	0	0
33130	1	0	0
31733	1	0	0
32118	1	0	0
33303	1	0	0
31778	1	0	0
34134	1	0	0
30834	1	0	1
30744	0	0	0
32406	1	0	0
31747	1	0	0
30543	1	1	0
32632	1	1	0
32527	1	0	0
31694	0	0	0
34363	1	0	0
31025	1	0	0
34123	1	0	0
34358	0	0	0
33924	1	0	0
32975	0	0	0
30613	0	0	0
33644	1	1	0
32356	1	0	0
32103	1	0	1
31245	1	0	0
33101	1	0	0
31801	0	0	0
31459	1	0	0
34055	1	0	1
30658	1	0	0
34206	0	0	0
32026	1	0	0
31925	1	0	1
30223	1	0	1
32979	1	0	0
31967	1	1	1
32382	1	0	0
30853	1	0	0
32686	0	0	0
31543	1	0	1
32304	1	0	0
30962	1	1	0
31256	1	0	1
33079	1	0	0
30316	1	0	0
33884	1	0	0
31263	1	1	0
31015	1	0	0
32556	0	0	0
30656	1	0	0
33970	1	0	1
33590	1	0	0
30791	1	0	1
30809	1	0	1
33547	1	0	1
31357	0	0	0
34144	1	0	1
31402	0	0	0
30371	1	0	0
31439	1	1	0
33770	1	0	0
34192	1	0	0
33914	0	0	0
30631	1	0	0
31352	1	0	0
30874	1	0	0
30799	1	0	0
33633	1	0	0
32465	1	0	0
34372	1	0	0
34318	1	0	0
30385	1	0	0
31177	1	0	0
33621	1	1	0
33951	1	0	1
33842	0	0	0
34534	0	0	0
30554	0	0	0
32880	1	0	1
33694	1	0	0
32346	1	1	0
30246	1	0	0
31872	1	0	1
31861	1	1	0
31697	0	0	0
33940	1	0	0
30161	1	0	0
32491	1	1	0
31821	1	0	1
33404	0	0	0
34139	1	0	0
33736	1	1	0
30289	1	0	1
31062	1	0	1
32869	1	1	0
31032	1	1	0
31627	1	0	0
33867	0	0	0
30654	1	0	0
34167	1	0	0
32799	1	0	0
31182	1	0	1
30204	1	0	0
31228	1	0	0
31420	1	0	0
33823	0	0	0
32464	1	0	0
34335	0	0	0
33133	0	0	0
32261	0	0	0
32311	0	0	0
33400	1	0	1
32435	1	0	0
31913	1	0	0
32760	1	0	1
32180	1	0	0
30819	1	0	0
30097	1	0	0
33144	1	0	0
32691	1	0	0
30295	1	1	0
32915	1	0	0
30501	0	0	0
32154	0	0	0
32715	1	0	1
33939	1	0	0
32793	1	0	0
30064	0	0	0
31952	0	0	0
33902	1	0	1
32573	1	0	0
33761	1	0	1
31947	1	1	0
33204	1	0	0
30521	1	0	0
33978	1	0	0
32055	0	0	0
33975	1	0	0
30138	1	0	0
32276	1	0	0
32176	1	0	1
34040	1	1	0
34494	1	1	0
32420	1	0	0
34553	0	0	0
33069	1	0	0
32246	0	0	0
34162	1	0	0
31921	1	0	0
30917	0	0	0
33341	0	0	0
33578	0	0	0
31757	1	1	0
32195	1	1	0
32671	1	1	0
32142	0	0	0
32892	1	1	0
31197	1	0	0
30767	1	0	1
30711	1	1	0
30492	1	0	1
31789	0	0	0
31071	1	0	0
33854	0	0	0
30959	0	0	0
32976	1	0	0
33723	1	0	0
30076	0	0	0
31171	1	0	0
33386	1	0	0
34472	0	0	0
30442	1	0	0
30082	0	0	0
30978	1	0	0
33607	1	0	1
31682	1	1	0
34032	1	0	1
31886	1	0	0
32027	1	0	0
33996	1	0	0
30738	1	0	0
33973	1	0	0
33562	1	0	0
31129	0	0	0
31368	1	0	0
33263	1	0	0
34277	1	0	0
32454	1	0	0
31011	1	0	0
30682	1	0	0
30954	0	0	0
33802	1	0	0
30495	1	1	0
34118	1	0	1
34528	0	0	0
30487	1	0	0
33596	1	1	0
33869	1	0	0
32174	1	0	0
31893	1	0	0
30750	1	0	0
33141	1	0	0
34378	1	0	0
34496	1	0	0
31514	1	1	0
32774	1	1	0
32663	1	0	0
32770	1	0	0
33563	1	1	0
33235	1	0	0
31109	1	0	0
31935	1	0	1
30240	0	0	0
33749	1	1	0
30493	0	0	0
32944	1	0	0
31965	1	0	0
31143	1	0	0
34113	1	1	0
31587	1	0	0
33207	1	0	0
33172	1	0	0
31534	1	0	0
33622	0	0	0
31609	1	1	0
31132	1	1	0
33233	0	0	0
33439	1	0	1
33458	0	0	0
33570	1	0	0
30830	1	0	0
32988	1	0	0
31759	1	0	0
31990	1	0	0
32997	1	0	0
33322	0	0	0
32558	1	0	0
31093	1	0	0
31067	1	0	1
34368	0	0	0
34005	0	0	0
33201	1	0	0
34309	1	1	0
30620	1	1	0
30807	1	0	1
30739	1	0	1
34216	0	0	0
34152	1	0	0
30167	1	0	1
33193	0	0	0
31073	1	0	0
32855	1	0	0
34160	1	0	0
30476	1	0	1
31900	1	0	0
30044	1	0	0
30156	1	0	1
34418	1	0	0
34164	0	0	0
33160	1	0	0
33148	1	0	0
31216	1	0	0
30328	0	0	0
33724	1	0	1
34099	1	1	1
33687	1	0	0
32513	1	0	0
31406	0	0	0
34074	0	0	0
34185	0	0	0
33641	1	0	0
31582	1	0	0
33256	0	0	0
31562	0	0	0
33853	1	0	0
30677	1	0	0
31720	1	0	0
32289	0	0	0
32022	1	0	1
31546	1	0	0
34010	1	0	0
31421	0	0	0
31434	0	0	0
30850	1	0	0
31360	1	0	0
32035	1	0	0
30929	1	1	0
31775	1	0	1
30794	1	0	1
32209	1	1	0
34096	1	0	0
31840	0	0	0
31931	1	0	0
33851	1	0	0
33045	1	0	0
32364	0	0	0
33377	1	0	0
32642	1	0	0
33774	1	1	0
30690	1	0	0
31512	0	0	0
34247	1	0	0
33401	1	0	1
31478	1	0	0
30100	1	0	0
34210	0	0	0
34078	1	1	0
32863	0	0	0
33656	1	1	0
30465	1	0	0
33335	1	0	0
32972	0	0	0
30095	1	0	0
34340	1	0	0
31813	1	0	0
34002	1	0	0
30200	1	0	0
34088	1	0	0
33861	1	1	0
32452	0	0	0
33957	1	0	0
30464	1	0	0
32496	1	0	0
33274	1	1	0
32860	1	0	0
34410	1	0	0
31248	1	0	0
32053	0	0	0
34540	0	0	0
30218	0	0	0
30723	1	1	1
33357	1	0	1
32631	1	1	0
32217	1	0	0
33164	1	1	0
34485	1	0	0
34114	1	1	0
31386	0	0	0
34502	1	0	0
32595	0	0	0
31030	1	0	1
34436	0	0	0
31179	1	1	0
32658	0	0	0
33571	1	0	0
30660	1	0	1
31951	1	0	1
34262	1	0	0
34155	1	0	0
32512	1	0	0
32883	1	0	0
31035	1	0	0
31687	0	0	0
33456	1	0	0
32995	1	0	0
33474	1	0	0
31387	0	0	0
34184	0	0	0
32709	1	1	0
33962	1	0	0
32808	1	0	0
31707	1	0	1
30180	0	0	0
30214	0	0	0
31578	1	0	0
33005	1	0	0
30401	1	0	0
33211	1	0	0
30028	1	0	0
32912	0	0	0
33269	1	0	0
32017	1	1	0
32916	0	0	0
32095	1	0	0
30021	1	1	0
34051	0	0	0
31548	1	0	0
32732	1	0	0
32529	0	0	0
31322	1	0	0
30038	0	0	0
30564	1	0	0
32873	1	0	0
33858	1	0	0
32280	0	0	0
34194	0	0	0
33941	1	0	0
30147	1	0	0
32004	1	0	0
33100	1	0	0
34430	1	0	0
32223	1	0	1
34513	1	0	1
30213	0	0	0
31317	1	0	0
32251	0	0	0
33416	1	0	0
30235	0	0	0
30179	1	0	0
34111	1	0	1
31358	1	0	1
30730	1	0	0
33911	0	0	0
30608	0	0	0
30449	1	0	0
34290	1	0	0
31869	0	0	0
31614	1	0	0
34240	1	0	0
33628	0	0	0
33230	1	0	0
33167	1	0	0
30592	1	1	1
34030	0	0	0
32590	1	0	0
31426	1	0	0
30312	1	1	0
32163	0	0	0
32156	1	0	0
33248	1	0	0
32061	1	0	0
31860	0	0	0
34260	1	0	0
30033	0	0	0
30140	1	1	0
30527	1	0	0
34466	1	0	0
32542	1	0	0
34207	1	0	0
30379	1	0	0
32957	1	0	0
30870	1	1	0
33637	1	1	0
33930	0	0	0
34308	1	0	0
32275	1	0	0
30039	1	0	0
32207	1	0	0
31048	1	1	0
31790	1	0	0
30597	1	0	0
31181	1	0	0
30433	1	0	0
32824	1	0	1
30643	1	0	0
32795	1	1	0
33705	1	0	0
33462	1	0	0
34576	1	0	0
33923	0	0	0
34357	1	0	1
32927	1	0	1
34285	1	0	0
33485	0	0	0
32371	1	0	0
34537	1	1	1
31667	1	1	0
30045	1	0	0
31469	0	0	0
32494	1	0	0
32256	1	0	0
33423	1	1	0
32332	1	0	0
30265	1	0	0
32530	0	0	0
30758	1	0	0
32565	0	0	0
32340	0	0	0
32813	1	0	0
31604	1	0	0
30780	0	0	0
30170	0	0	0
33681	1	1	0
30326	1	0	0
32308	1	0	1
31581	0	0	0
32279	0	0	0
34448	1	0	0
31905	1	0	0
31597	0	0	0
33638	1	1	0
30239	0	0	0
32664	1	0	0
33986	1	0	0
33762	0	0	0
32132	1	1	0
31309	1	0	0
33003	1	0	0
34512	1	0	0
33114	1	0	1
31630	1	0	0
31246	0	0	0
30810	1	0	1
31487	0	0	0
31422	1	0	0
34211	0	0	0
31972	0	0	0
33634	1	0	0
30191	1	0	0
32345	1	1	0
30523	1	0	0
31366	1	0	1
33265	0	0	0
32695	1	1	0
31953	1	0	0
30726	1	1	0
31075	1	0	0
33179	1	0	1
31669	0	0	0
31297	0	0	0
33611	1	0	0
32950	1	0	0
34491	1	1	0
30233	0	0	0
34465	1	1	0
32953	1	0	1
30944	1	1	0
33512	0	0	0
33577	0	0	0
33969	0	0	0
31089	1	0	0
34353	1	0	0
32329	1	0	1
30662	1	0	0
30031	0	0	0
33066	1	0	0
30395	0	0	0
32141	1	0	1
31674	1	0	1
33291	1	1	0
33422	0	0	0
33815	1	0	0
31678	0	0	0
30510	1	1	0
30152	1	0	0
34499	1	0	1
32751	0	0	0
33212	0	0	0
31116	1	1	0
31410	1	0	1
30054	1	0	0
34581	1	0	0
31580	0	0	0
30349	1	0	1
32888	1	0	0
34334	1	0	0
33604	1	0	0
32791	0	0	0
32388	1	0	0
31388	1	0	0
32819	1	0	0
30953	1	0	0
31802	0	0	0
33961	1	0	1
31828	1	0	1
32825	1	1	0
34178	1	0	0
31349	0	0	0
32134	1	0	1
32745	0	0	0
32996	1	0	0
30958	1	0	0
31087	1	0	0
31914	1	1	1
30280	1	0	1
31760	0	0	0
30367	1	0	0
31749	1	0	1
33550	1	0	0
33542	1	0	1
31320	1	1	0
32937	1	0	0
33489	0	0	0
30930	1	0	0
32689	1	0	0
34219	1	1	0
30024	0	0	0
31055	1	0	0
31240	1	0	1
31624	1	0	0
31401	1	0	0
31846	1	0	0
30753	1	0	0
31135	1	1	0
32777	1	0	1
31939	1	0	0
30341	0	0	0
32838	1	1	0
31899	0	0	0
30308	1	0	1
34083	0	0	0
31763	1	0	0
32576	1	0	1
32842	1	0	0
32147	1	0	1
33703	1	0	0
30663	0	0	0
34044	1	0	0
32302	0	0	0
31823	1	0	0
30932	1	0	0
30287	1	0	0
32349	1	0	0
32258	1	0	0
30390	1	0	0
31170	1	0	1
34150	1	0	0
33004	1	0	0
31488	0	0	0
30725	1	0	0
32146	1	0	1
31596	1	0	0
34000	1	1	0
31610	1	0	0
32054	1	0	1
33639	1	1	0
31794	1	0	0
30019	1	0	0
31882	0	0	0
31841	1	1	0
30604	0	0	0
32662	1	0	0
31452	1	0	0
32693	0	0	0
32281	1	0	0
33664	1	0	0
32293	1	0	0
30902	1	0	0
32094	1	0	0
33816	0	0	0
31466	1	0	0
33565	1	0	1
34532	0	0	0
30528	1	0	0
34315	1	0	0
33943	1	1	0
30776	0	0	0
31473	1	0	0
34014	1	0	1
33038	1	0	1
33586	1	0	0
31119	1	0	0
33862	1	1	0
30715	1	1	0
31272	1	0	0
31865	0	0	0
32394	0	0	0
32157	1	0	0
34093	1	0	0
31001	0	0	0
30652	0	0	0
32322	0	0	0
31039	1	0	1
31850	1	1	0
31559	1	0	0
34007	1	0	0
34415	0	0	0
34115	1	1	0
32832	0	0	0
32610	1	0	0
33906	1	0	1
34477	1	1	0
30043	1	0	0
33585	1	0	1
30089	1	0	0
33461	0	0	0
31230	0	1	0
34398	1	0	1
34006	1	0	0
34584	1	1	0
34427	0	0	0
34255	1	0	0
32678	1	0	0
31209	1	0	0
33819	1	0	0
33183	1	1	0
31509	1	1	0
34124	1	1	1
33917	1	0	0
32247	1	0	0
32806	1	0	0
32327	1	0	0
30426	0	0	0
33254	1	1	0
32259	0	0	0
30688	1	0	1
33685	1	1	0
33568	1	0	0
33613	1	0	0
31291	1	1	0
33449	1	0	0
30421	1	1	0
32519	1	0	0
32839	0	0	0
33109	1	0	1
33655	1	0	1
34591	0	0	0
31764	1	1	0
33373	1	0	0
30859	1	0	0
30195	1	1	0
31061	1	1	0
30340	1	0	0
31443	0	0	0
32171	1	0	1
31166	1	1	0
32820	1	0	0
34035	1	0	0
33388	1	1	1
31100	1	0	0
32704	1	1	0
32925	1	0	0
32189	1	0	0
30261	1	0	0
30585	1	0	0
32014	0	0	0
30471	1	0	0
33010	0	0	0
32383	0	0	0
32670	0	0	0
33123	0	0	0
31493	1	0	0
32741	1	0	0
30698	1	0	0
31208	1	0	0
30990	1	0	0
33576	1	0	0
32929	1	1	0
32439	1	1	0
30648	0	0	0
32932	1	1	0
33021	1	1	0
33759	1	0	0
31237	1	0	0
33095	1	1	0
32068	1	0	1
31183	0	0	0
32366	1	0	0
34170	1	0	0
33757	1	0	0
34470	1	1	0
33014	0	0	0
32296	1	0	0
